MBD6	methyl-CpG binding domain protein 6	12q13.3	protein_coding	15 / 986 (1.52%)	238 / 10,188	15		
SEMA6A	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A	5q23.1	protein_coding	15 / 986 (1.52%)	253 / 10,188	16		
EPHB2	EPH receptor B2	1p36.12	protein_coding	15 / 986 (1.52%)	322 / 10,188	15		
GABBR2	gamma-aminobutyric acid (GABA) B receptor, 2	9q22.33	protein_coding	15 / 986 (1.52%)	270 / 10,188	15		
DCAF4L2	DDB1 and CUL4 associated factor 4-like 2	8q21.3	protein_coding	15 / 986 (1.52%)	450 / 10,188	15		
AGBL3	ATP/GTP binding protein-like 3	7q33	protein_coding	15 / 986 (1.52%)	97 / 10,188	15		
RAB11FIP1	RAB11 family interacting protein 1 (class I)	8p11.23	protein_coding	15 / 986 (1.52%)	283 / 10,188	17		
USO1	USO1 vesicle transport factor	4q21.1	protein_coding	15 / 986 (1.52%)	125 / 10,188	16		
FGFR2	fibroblast growth factor receptor 2	10q26.13	protein_coding	15 / 986 (1.52%)	312 / 10,188	15	Cancer Gene Census	
NOL8	nucleolar protein 8	9q22.31	protein_coding	15 / 986 (1.52%)	192 / 10,188	17		
FAM135A	family with sequence similarity 135, member A	6q13	protein_coding	15 / 986 (1.52%)	258 / 10,188	16		
NCOA3	nuclear receptor coactivator 3	20q13.12	protein_coding	15 / 986 (1.52%)	294 / 10,188	17		
PCDH18	protocadherin 18	4q28.3	protein_coding	15 / 986 (1.52%)	432 / 10,188	17		
TMEM132C	transmembrane protein 132C	12q24.32, 12q24.33	protein_coding	15 / 986 (1.52%)	207 / 10,188	14		
AARS	alanyl-tRNA synthetase	16q22.1	protein_coding	15 / 986 (1.52%)	171 / 10,188	15		
RPTN	repetin	1q21.3	protein_coding	15 / 986 (1.52%)	257 / 10,188	15		
GPATCH8	G patch domain containing 8	17q21.31	protein_coding	15 / 986 (1.52%)	332 / 10,188	16		
TTC21B	tetratricopeptide repeat domain 21B	2q24.3	protein_coding	15 / 986 (1.52%)	252 / 10,188	17		
GOLGA4	golgin A4	3p22.2	protein_coding	15 / 986 (1.52%)	312 / 10,188	19		
BCOR	BCL6 corepressor	Xp11.4	protein_coding	15 / 986 (1.52%)	413 / 10,188	16	Cancer Gene Census	
SORL1	sortilin-related receptor, L(DLR class) A repeats containing	11q24.1	protein_coding	15 / 986 (1.52%)	485 / 10,188	17		
ANKRD30B	ankyrin repeat domain 30B	18p11.21	protein_coding	15 / 986 (1.52%)	377 / 10,188	21		
LAMB3	laminin, beta 3	1q32.2	protein_coding	15 / 986 (1.52%)	282 / 10,188	15		
MTM1	myotubularin 1	Xq28	protein_coding	15 / 986 (1.52%)	170 / 10,188	19		
PPRC1	peroxisome proliferator-activated receptor gamma, coactivator-related 1	10q24.32	protein_coding	15 / 986 (1.52%)	268 / 10,188	16		
GRM8	glutamate receptor, metabotropic 8	7q31.33	protein_coding	15 / 986 (1.52%)	528 / 10,188	15		
SLITRK1	SLIT and NTRK-like family, member 1	13q31.1	protein_coding	15 / 986 (1.52%)	511 / 10,188	15		
CCDC80	coiled-coil domain containing 80	3q13.2	protein_coding	15 / 986 (1.52%)	250 / 10,188	15		
ZFYVE26	zinc finger, FYVE domain containing 26	14q24.1	protein_coding	15 / 986 (1.52%)	396 / 10,188	17		
PDCD11	programmed cell death 11	10q24.33	protein_coding	15 / 986 (1.52%)	302 / 10,188	15		
FAM91A1	family with sequence similarity 91, member A1	8q24.13	protein_coding	15 / 986 (1.52%)	201 / 10,188	16		
RGS22	regulator of G-protein signaling 22	8q22.2	protein_coding	15 / 986 (1.52%)	341 / 10,188	18		
RAD50	RAD50 homolog (S. cerevisiae)	5q31.1	protein_coding	15 / 986 (1.52%)	232 / 10,188	16		
ARHGEF6	Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6	Xq26.3	protein_coding	15 / 986 (1.52%)	229 / 10,188	16		
TRHDE	thyrotropin-releasing hormone degrading enzyme	12q21.1	protein_coding	15 / 986 (1.52%)	458 / 10,188	15		
SAMD9L	sterile alpha motif domain containing 9-like	7q21.2	protein_coding	15 / 986 (1.52%)	440 / 10,188	20		
ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif, 3	4q13.3	protein_coding	15 / 986 (1.52%)	352 / 10,188	15		
PTCHD3	patched domain containing 3	10p12.1	protein_coding	15 / 986 (1.52%)	324 / 10,188	16		
KDM2A	lysine (K)-specific demethylase 2A	11q13.2	protein_coding	15 / 986 (1.52%)	221 / 10,188	16		
RP11-231C14.4	RP11-231C14.4	16p11.2	protein_coding	15 / 986 (1.52%)	72 / 10,188	8		
PPEF1	protein phosphatase, EF-hand calcium binding domain 1	Xp22.13	protein_coding	15 / 986 (1.52%)	179 / 10,188	15		
ZMYM2	zinc finger, MYM-type 2	13q12.11	protein_coding	15 / 986 (1.52%)	231 / 10,188	17	Cancer Gene Census	
MAST4	microtubule associated serine/threonine kinase family member 4	5q12.3	protein_coding	14 / 986 (1.42%)	402 / 10,188	14		
PCDHGA9	protocadherin gamma subfamily A, 9	5q31.3	protein_coding	14 / 986 (1.42%)	244 / 10,188	14		
MTHFD1	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1, methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthetase	14q23.3	protein_coding	14 / 986 (1.42%)	164 / 10,188	16		
USP40	ubiquitin specific peptidase 40	2q37.1	protein_coding	14 / 986 (1.42%)	207 / 10,188	13		
URB2	URB2 ribosome biogenesis 2 homolog (S. cerevisiae)	1q42.13	protein_coding	14 / 986 (1.42%)	279 / 10,188	13		
CAMSAP3	calmodulin regulated spectrin-associated protein family, member 3	19p13.2	protein_coding	14 / 986 (1.42%)	223 / 10,188	14		
ZNF275	zinc finger protein 275	Xq28	protein_coding	14 / 986 (1.42%)	213 / 10,188	14		
KTN1	kinectin 1 (kinesin receptor)	14q22.3	protein_coding	14 / 986 (1.42%)	212 / 10,188	14	Cancer Gene Census	
FAM13A	family with sequence similarity 13, member A	4q22.1	protein_coding	14 / 986 (1.42%)	255 / 10,188	14		
CCDC88C	coiled-coil domain containing 88C	14q32.11, 14q32.12	protein_coding	14 / 986 (1.42%)	321 / 10,188	16		
SSH2	slingshot protein phosphatase 2	17q11.2	protein_coding	14 / 986 (1.42%)	310 / 10,188	16		
MROH7	maestro heat-like repeat family member 7	1p32.3	protein_coding	14 / 986 (1.42%)	293 / 10,188	15		
ZCCHC6	zinc finger, CCHC domain containing 6	9q21.33	protein_coding	14 / 986 (1.42%)	247 / 10,188	16		
GALNTL5	polypeptide N-acetylgalactosaminyltransferase-like 5	7q36.1	protein_coding	14 / 986 (1.42%)	169 / 10,188	14		
ANKFN1	ankyrin-repeat and fibronectin type III domain containing 1	17q22	protein_coding	14 / 986 (1.42%)	267 / 10,188	16		
EPHA6	EPH receptor A6	3q11.2	protein_coding	14 / 986 (1.42%)	484 / 10,188	16		
TMC2	transmembrane channel-like 2	20p13	protein_coding	14 / 986 (1.42%)	280 / 10,188	16		
LDB2	LIM domain binding 2	4p15.32	protein_coding	14 / 986 (1.42%)	231 / 10,188	15		
KCNA1	potassium channel, voltage gated shaker related subfamily A, member 1	12p13.32	protein_coding	14 / 986 (1.42%)	347 / 10,188	15		
IL4R	interleukin 4 receptor	16p12.1	protein_coding	14 / 986 (1.42%)	205 / 10,188	15		
HDAC4	histone deacetylase 4	2q37.3	protein_coding	14 / 986 (1.42%)	334 / 10,188	14		
ABR	active BCR-related	17p13.3	protein_coding	14 / 986 (1.42%)	205 / 10,188	15		
MEP1A	meprin A, alpha (PABA peptide hydrolase)	6p12.3	protein_coding	14 / 986 (1.42%)	216 / 10,188	17		
LRP5	low density lipoprotein receptor-related protein 5	11q13.2	protein_coding	14 / 986 (1.42%)	326 / 10,188	17		
POSTN	periostin, osteoblast specific factor	13q13.3	protein_coding	14 / 986 (1.42%)	319 / 10,188	14		
IKBKAP	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein	9q31.3	protein_coding	14 / 986 (1.42%)	220 / 10,188	16		
GNL3L	guanine nucleotide binding protein-like 3 (nucleolar)-like	Xp11.22	protein_coding	14 / 986 (1.42%)	145 / 10,188	14		
SIM1	single-minded family bHLH transcription factor 1	6q16.3	protein_coding	14 / 986 (1.42%)	346 / 10,188	15		
LRRC41	leucine rich repeat containing 41	1p34.1, 1p33	protein_coding	14 / 986 (1.42%)	193 / 10,188	14		
POLR2A	polymerase (RNA) II (DNA directed) polypeptide A, 220kDa	17p13.1	protein_coding	14 / 986 (1.42%)	297 / 10,188	14		
PLEKHG2	pleckstrin homology domain containing, family G (with RhoGef domain) member 2	19q13.2	protein_coding	14 / 986 (1.42%)	263 / 10,188	16		
ITIH5	inter-alpha-trypsin inhibitor heavy chain family, member 5	10p14	protein_coding	14 / 986 (1.42%)	364 / 10,188	15		
MPDZ	multiple PDZ domain protein	9p23	protein_coding	14 / 986 (1.42%)	353 / 10,188	21		
SEMA5A	sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A	5p15.31	protein_coding	14 / 986 (1.42%)	391 / 10,188	16		
FAM179B	family with sequence similarity 179, member B	14q21.2	protein_coding	14 / 986 (1.42%)	326 / 10,188	18		
SLC9A8	solute carrier family 9, subfamily A (NHE8, cation proton antiporter 8), member 8	20q13.13	protein_coding	14 / 986 (1.42%)	151 / 10,188	14		
MUSK	muscle, skeletal, receptor tyrosine kinase	9q31.3	protein_coding	14 / 986 (1.42%)	263 / 10,188	14		
CHD1L	chromodomain helicase DNA binding protein 1-like	1q21.1	protein_coding	14 / 986 (1.42%)	162 / 10,188	14		
PLXNB2	plexin B2	22q13.33	protein_coding	14 / 986 (1.42%)	410 / 10,188	16		
USP54	ubiquitin specific peptidase 54	10q22.2	protein_coding	14 / 986 (1.42%)	260 / 10,188	15		
PDGFRA	platelet-derived growth factor receptor, alpha polypeptide	4q12	protein_coding	14 / 986 (1.42%)	429 / 10,188	14	Cancer Gene Census	
PRR12	proline rich 12	19q13.33	protein_coding	14 / 986 (1.42%)	278 / 10,188	14		
ZNF528	zinc finger protein 528	19q13.41	protein_coding	14 / 986 (1.42%)	186 / 10,188	16		
NLRP4	NLR family, pyrin domain containing 4	19q13.43	protein_coding	14 / 986 (1.42%)	459 / 10,188	15		
TRIM6	tripartite motif containing 6	11p15.4	protein_coding	14 / 986 (1.42%)	172 / 10,188	15		
GEMIN5	gem (nuclear organelle) associated protein 5	5q33.2	protein_coding	14 / 986 (1.42%)	228 / 10,188	14		
PABPC3	poly(A) binding protein, cytoplasmic 3	13q12.13	protein_coding	14 / 986 (1.42%)	265 / 10,188	15		
DCTN1	dynactin 1	2p13.1	protein_coding	14 / 986 (1.42%)	272 / 10,188	16	Cancer Gene Census	
GFPT2	glutamine-fructose-6-phosphate transaminase 2	5q35.3	protein_coding	14 / 986 (1.42%)	217 / 10,188	16		
MARCH10	membrane-associated ring finger (C3HC4) 10, E3 ubiquitin protein ligase	17q23.2	protein_coding	14 / 986 (1.42%)	259 / 10,188	16		
PCDHA12	protocadherin alpha 12	5q31.3	protein_coding	14 / 986 (1.42%)	432 / 10,188	16		
MYO1F	myosin IF	19p13.2	protein_coding	14 / 986 (1.42%)	352 / 10,188	15		
DOCK6	dedicator of cytokinesis 6	19p13.2	protein_coding	14 / 986 (1.42%)	296 / 10,188	15		
PCDHGB4	protocadherin gamma subfamily B, 4	5q31.3	protein_coding	14 / 986 (1.42%)	277 / 10,188	15		
HHLA1	HERV-H LTR-associating 1	8q24.22	protein_coding	14 / 986 (1.42%)	94 / 10,188	14		
RREB1	ras responsive element binding protein 1	6p24.3	protein_coding	14 / 986 (1.42%)	320 / 10,188	14		
SYCP1	synaptonemal complex protein 1	1p13.2	protein_coding	14 / 986 (1.42%)	289 / 10,188	15		
PHF2	PHD finger protein 2	9q22.31	protein_coding	14 / 986 (1.42%)	240 / 10,188	15		
IMPG1	interphotoreceptor matrix proteoglycan 1	6q14.1	protein_coding	14 / 986 (1.42%)	313 / 10,188	15		
ETS1	v-ets avian erythroblastosis virus E26 oncogene homolog 1	11q24.3	protein_coding	14 / 986 (1.42%)	190 / 10,188	14		
YTHDF3	YTH N(6)-methyladenosine RNA binding protein 3	8q12.3	protein_coding	14 / 986 (1.42%)	152 / 10,188	17		
CYP11B2	cytochrome P450, family 11, subfamily B, polypeptide 2	8q24.3	protein_coding	14 / 986 (1.42%)	237 / 10,188	14		
LAMB2	laminin, beta 2 (laminin S)	3p21.31	protein_coding	14 / 986 (1.42%)	273 / 10,188	14		
ITGA8	integrin, alpha 8	10p13	protein_coding	14 / 986 (1.42%)	378 / 10,188	18		
ZNF721	zinc finger protein 721	4p16.3	protein_coding	14 / 986 (1.42%)	208 / 10,188	17		
CDHR1	cadherin-related family member 1	10q23.1	protein_coding	14 / 986 (1.42%)	240 / 10,188	14		
FMO1	flavin containing monooxygenase 1	1q24.3	protein_coding	14 / 986 (1.42%)	211 / 10,188	14		
DMGDH	dimethylglycine dehydrogenase	5q14.1	protein_coding	14 / 986 (1.42%)	209 / 10,188	14		
TNS3	tensin 3	7p12.3	protein_coding	14 / 986 (1.42%)	339 / 10,188	16		
RBM12	RNA binding motif protein 12	20q11.22	protein_coding	14 / 986 (1.42%)	188 / 10,188	14		
CD1E	CD1e molecule	1q23.1	protein_coding	14 / 986 (1.42%)	313 / 10,188	16		
MTMR4	myotubularin related protein 4	17q22	protein_coding	14 / 986 (1.42%)	242 / 10,188	15		
FRMD7	FERM domain containing 7	Xq26.2	protein_coding	14 / 986 (1.42%)	223 / 10,188	11		
IGSF3	immunoglobulin superfamily, member 3	1p13.1	protein_coding	14 / 986 (1.42%)	286 / 10,188	15		
LRRIQ3	leucine-rich repeats and IQ motif containing 3	1p31.1	protein_coding	14 / 986 (1.42%)	321 / 10,188	13		
NUP153	nucleoporin 153kDa	6p22.3	protein_coding	14 / 986 (1.42%)	258 / 10,188	16		
ACVR2A	activin A receptor, type IIA	2q22.3, 2q23.1	protein_coding	14 / 986 (1.42%)	280 / 10,188	12		
LAMC2	laminin, gamma 2	1q25.3	protein_coding	14 / 986 (1.42%)	246 / 10,188	14		
GOLGA6L22	golgin A6 family-like 22	15q11.2	protein_coding	14 / 986 (1.42%)	113 / 10,188	5		
SPTY2D1	SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)	11p15.1	protein_coding	14 / 986 (1.42%)	200 / 10,188	16		
AP4E1	adaptor-related protein complex 4, epsilon 1 subunit	15q21.2	protein_coding	14 / 986 (1.42%)	238 / 10,188	19		
IL1RAPL1	interleukin 1 receptor accessory protein-like 1	Xp21.3, Xp21.2	protein_coding	14 / 986 (1.42%)	279 / 10,188	17		
FGFR1	fibroblast growth factor receptor 1	8p11.23	protein_coding	14 / 986 (1.42%)	218 / 10,188	15	Cancer Gene Census	
ANKRD28	ankyrin repeat domain 28	3p25.1	protein_coding	14 / 986 (1.42%)	178 / 10,188	18		
MARCH6	membrane-associated ring finger (C3HC4) 6, E3 ubiquitin protein ligase	5p15.2	protein_coding	14 / 986 (1.42%)	217 / 10,188	14		
ZC3H7A	zinc finger CCCH-type containing 7A	16p13.13	protein_coding	14 / 986 (1.42%)	183 / 10,188	15		
DCAF6	DDB1 and CUL4 associated factor 6	1q24.2	protein_coding	14 / 986 (1.42%)	210 / 10,188	15		
KLHL7	kelch-like family member 7	7p15.3	protein_coding	14 / 986 (1.42%)	155 / 10,188	15		
SERPINE1	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1	7q22.1	protein_coding	14 / 986 (1.42%)	154 / 10,188	15		
GNPTAB	N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits	12q23.2	protein_coding	14 / 986 (1.42%)	228 / 10,188	15		
PCDHGA2	protocadherin gamma subfamily A, 2	5q31.3	protein_coding	14 / 986 (1.42%)	401 / 10,188	15		
PRKCE	protein kinase C, epsilon	2p21	protein_coding	14 / 986 (1.42%)	191 / 10,188	15		
SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	9p24.3	protein_coding	14 / 986 (1.42%)	324 / 10,188	16		
DOPEY2	dopey family member 2	21q22.12	protein_coding	14 / 986 (1.42%)	413 / 10,188	16		
HIST2H2BE	histone cluster 2, H2be	1q21.2	protein_coding	14 / 986 (1.42%)	122 / 10,188	17		
LTBP4	latent transforming growth factor beta binding protein 4	19q13.2	protein_coding	14 / 986 (1.42%)	286 / 10,188	14		
PPFIA2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2	12q21.31	protein_coding	14 / 986 (1.42%)	422 / 10,188	16		
ADAM19	ADAM metallopeptidase domain 19	5q33.3	protein_coding	14 / 986 (1.42%)	281 / 10,188	15		
MYO6	myosin VI	6q14.1	protein_coding	14 / 986 (1.42%)	249 / 10,188	14		
UNC45A	unc-45 homolog A (C. elegans)	15q26.1	protein_coding	14 / 986 (1.42%)	205 / 10,188	14		
ZBED4	zinc finger, BED-type containing 4	22q13.33	protein_coding	14 / 986 (1.42%)	268 / 10,188	19		
FKBP15	FK506 binding protein 15, 133kDa	9q32	protein_coding	14 / 986 (1.42%)	195 / 10,188	16		
TMEM132E	transmembrane protein 132E	17q12	protein_coding	14 / 986 (1.42%)	340 / 10,188	15		
PPARGC1A	peroxisome proliferator-activated receptor gamma, coactivator 1 alpha	4p15.2	protein_coding	14 / 986 (1.42%)	311 / 10,188	17		
RGS3	regulator of G-protein signaling 3	9q32	protein_coding	14 / 986 (1.42%)	286 / 10,188	14		
DHX9	DEAH (Asp-Glu-Ala-His) box helicase 9	1q25.3	protein_coding	14 / 986 (1.42%)	263 / 10,188	14		
EIF5B	eukaryotic translation initiation factor 5B	2q11.2	protein_coding	14 / 986 (1.42%)	214 / 10,188	15		
PHACTR1	phosphatase and actin regulator 1	6p24.1	protein_coding	14 / 986 (1.42%)	227 / 10,188	14		
DENND4C	DENN/MADD domain containing 4C	9p22.1	protein_coding	14 / 986 (1.42%)	252 / 10,188	16		
AGAP7P	ArfGAP with GTPase domain, ankyrin repeat and PH domain 7, pseudogene	10q11.22	unprocessed_pseudogene	14 / 986 (1.42%)	216 / 10,188	11		
GALNT8	polypeptide N-acetylgalactosaminyltransferase 8	12p13.32	protein_coding	14 / 986 (1.42%)	230 / 10,188	14		
STAT6	signal transducer and activator of transcription 6, interleukin-4 induced	12q13.3	protein_coding	14 / 986 (1.42%)	152 / 10,188	18	Cancer Gene Census	
IKBKB	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta	8p11.21	protein_coding	14 / 986 (1.42%)	207 / 10,188	15	Cancer Gene Census	
MID1	midline 1	Xp22.2	protein_coding	14 / 986 (1.42%)	180 / 10,188	15		
LRP6	low density lipoprotein receptor-related protein 6	12p13.2	protein_coding	14 / 986 (1.42%)	317 / 10,188	18		
CCDC171	coiled-coil domain containing 171	9p22.3	protein_coding	14 / 986 (1.42%)	246 / 10,188	17		
EIF2AK4	eukaryotic translation initiation factor 2 alpha kinase 4	15q15.1	protein_coding	14 / 986 (1.42%)	275 / 10,188	15		
RFC1	replication factor C (activator 1) 1, 145kDa	4p14	protein_coding	14 / 986 (1.42%)	209 / 10,188	15		
DGKK	diacylglycerol kinase, kappa	Xp11.22	protein_coding	14 / 986 (1.42%)	349 / 10,188	19		
NLRC3	NLR family, CARD domain containing 3	16p13.3	protein_coding	14 / 986 (1.42%)	242 / 10,188	15		
ADGRA3	adhesion G protein-coupled receptor A3	4p15.2	protein_coding	14 / 986 (1.42%)	262 / 10,188	14		
BAZ1A	bromodomain adjacent to zinc finger domain, 1A	14q13.1, 14q13.2	protein_coding	14 / 986 (1.42%)	238 / 10,188	15		
JAK1	Janus kinase 1	1p31.3	protein_coding	14 / 986 (1.42%)	294 / 10,188	16	Cancer Gene Census	
TBC1D25	TBC1 domain family, member 25	Xp11.23	protein_coding	14 / 986 (1.42%)	185 / 10,188	15		
RP11-383M4.6	RP11-383M4.6	9q21.32	lincRNA	14 / 986 (1.42%)	219 / 10,188	15		
INTS2	integrator complex subunit 2	17q23.2	protein_coding	14 / 986 (1.42%)	226 / 10,188	17		
RANBP17	RAN binding protein 17	5q35.1	protein_coding	14 / 986 (1.42%)	272 / 10,188	15	Cancer Gene Census	
COL9A1	collagen, type IX, alpha 1	6q13	protein_coding	14 / 986 (1.42%)	348 / 10,188	13		
ABCC8	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	11p15.1	protein_coding	14 / 986 (1.42%)	403 / 10,188	16		
SOGA1	suppressor of glucose, autophagy associated 1	20q11.23	protein_coding	14 / 986 (1.42%)	237 / 10,188	15		
AUTS2	autism susceptibility candidate 2	7q11.22	protein_coding	14 / 986 (1.42%)	335 / 10,188	17		
IDS	iduronate 2-sulfatase	Xq28	protein_coding	14 / 986 (1.42%)	181 / 10,188	14		
ATP1A1	ATPase, Na+/K+ transporting, alpha 1 polypeptide	1p13.1	protein_coding	14 / 986 (1.42%)	213 / 10,188	14	Cancer Gene Census	
TRAPPC8	trafficking protein particle complex 8	18q12.1	protein_coding	14 / 986 (1.42%)	242 / 10,188	16		
PDE6C	phosphodiesterase 6C, cGMP-specific, cone, alpha prime	10q23.33	protein_coding	14 / 986 (1.42%)	210 / 10,188	14		
CRNKL1	crooked neck pre-mRNA splicing factor 1	20p11.23	protein_coding	14 / 986 (1.42%)	179 / 10,188	14		
ZBED1	zinc finger, BED-type containing 1	Xp22.33	protein_coding	14 / 986 (1.42%)	221 / 10,188	14		
MFI2	antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5	3q29	protein_coding	14 / 986 (1.42%)	191 / 10,188	15		
MKRN3	makorin ring finger protein 3	15q11.2	protein_coding	14 / 986 (1.42%)	344 / 10,188	14		
ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif, 2	5q35.3	protein_coding	14 / 986 (1.42%)	383 / 10,188	14		
ROBO3	roundabout, axon guidance receptor, homolog 3 (Drosophila)	11q24.2	protein_coding	14 / 986 (1.42%)	298 / 10,188	15		
ROR1	receptor tyrosine kinase-like orphan receptor 1	1p31.3	protein_coding	14 / 986 (1.42%)	208 / 10,188	14		
MCF2L2	MCF.2 cell line derived transforming sequence-like 2	3q27.1	protein_coding	14 / 986 (1.42%)	309 / 10,188	16		
PGM5	phosphoglucomutase 5	9q21.11	protein_coding	14 / 986 (1.42%)	180 / 10,188	14		
HEATR6	HEAT repeat containing 6	17q23.1	protein_coding	14 / 986 (1.42%)	180 / 10,188	16		
DENND1B	DENN/MADD domain containing 1B	1q31.3	protein_coding	14 / 986 (1.42%)	183 / 10,188	16		
ZNF106	zinc finger protein 106	15q15.1	protein_coding	14 / 986 (1.42%)	280 / 10,188	17		
